JS_ID,Job_ID
4182,40472
4182,85571
4182,90027
4182,20988
4182,89229
4182,19791
4182,30232
4182,82313
4182,46459
4182,17765
4182,97130
4182,58926
4182,89499
4182,60229
4182,52977
4182,96892
4182,55624
4182,1532
4182,53735
4182,12310
4182,58818
4182,30656
4182,50541
4182,80255
4182,66876
4182,9772
4182,38695
4182,56861
4182,45142
4182,66404
4182,2329
4182,83040
4182,44736
4182,58925
4182,56540
4182,84987
4182,50695
4182,42733
4182,73062
4182,55211
4182,44610
4182,51170
4182,31450
4182,82334
4182,92884
4182,79991
4182,68531
4182,71083
4182,6883
4182,36579
4182,73796
4182,11226
4182,58060
4182,92353
4182,63518
4182,45870
4182,69032
4182,64476
4182,35948
4182,73949
4182,95413
4182,30168
4182,47421
4182,70152
4182,43780
4182,18620
4182,12663
4182,2263
4182,90697
4182,51679
4182,60544
4182,79962
4182,82626
4182,1895
4182,98861
4182,18814
4182,89478
4182,81979
4182,65017
4182,2663
4182,71030
4182,85790
4182,76330
4182,20478
4182,95030
4182,25215
4182,66499
4182,46389
4182,90650
4182,23391
4182,19363
4182,1038
4182,94480
4182,53344
4182,71225
4182,98543
4182,56680
4182,19228
4182,66431
4182,41215
4182,55503
4182,43183
4182,9690
4182,62088
4182,75812
4182,87231
4182,76231
4182,98545
4182,93606
4182,72736
4182,20201
4182,82770
4182,90853
4182,58004
4182,1592
4182,29496
4182,90580
4182,10508
4182,62639
4182,29793
4182,46438
4182,63508
4182,55285
4182,36561
4182,52076
4182,51612
4182,657
4182,52042
4182,66454
4182,26576
4182,64527
4182,95257
4182,25673
4182,11930
4182,85904
4182,21134
4182,75790
4182,87163
4182,86831
4182,58651
4182,68353
4182,94830
4182,60620
4182,92225
4182,38208
4182,91356
4182,65713
4182,88903
4182,51829
4182,82956
4182,27908
4182,92258
4182,59365
4182,45433
4182,92528
4182,76402
4182,14101
4182,24239
4182,65880
4182,31785
4182,87565
4182,31356
4182,56072
4182,79214
4182,85045
4182,72033
4182,37248
4182,82801
4182,18259
4182,95099
87361,13097
87361,48390
87361,84721
87361,26821
87361,21807
87361,76673
87361,64551
87361,91346
87361,11909
87361,48397
87361,84822
87361,25357
87361,73937
87361,84251
87361,32118
87361,31794
87361,18682
87361,66749
87361,80755
87361,26023
87361,82313
87361,80742
87361,83040
87361,8310
87361,44610
87361,8906
87361,92884
87361,24056
87361,73796
87361,11226
87361,58060
87361,63518
87361,48649
87361,56180
87361,98049
87361,44004
87361,83155
87361,41996
87361,71440
87361,64211
87361,92197
87361,15058
87361,90666
87361,38138
87361,75812
87361,75726
87361,48787
87361,35304
87361,81516
87361,10508
87361,73102
87361,44171
87361,2706
87361,50208
87361,61789
87361,95257
87361,86831
87361,68353
87361,90128
73612,45663
73612,21807
73612,867
73612,92859
73612,70887
73612,88193
73612,15547
73612,68600
73612,20927
73612,38285
73612,27600
73612,86064
73612,77348
73612,44997
73612,16421
73612,46051
73612,53298
73612,30981
73612,27262
73612,5963
73612,73937
73612,29358
73612,23523
73612,95180
73612,19208
73612,43604
73612,12915
73612,68315
73612,71636
73612,57936
73612,44758
73612,29682
73612,80755
73612,27916
73612,92302
73612,40472
73612,97128
73612,20988
73612,29402
73612,88198
73612,53474
73612,46919
73612,33247
73612,89499
73612,56124
73612,55624
73612,23273
73612,91687
73612,53567
73612,94686
73612,51431
73612,15881
73612,75281
73612,51642
73612,42733
73612,9972
73612,85676
73612,82334
73612,95600
73612,79991
73612,87068
73612,60176
73612,82888
73612,48775
73612,1158
73612,92353
73612,22458
73612,66701
73612,6926
73612,80037
73612,70152
73612,13775
73612,29838
73612,60544
73612,35549
73612,18455
73612,98861
73612,92164
73612,85790
73612,44004
73612,93204
73612,37986
73612,95030
73612,8732
73612,66739
73612,83155
73612,46389
73612,92105
73612,44489
73612,86536
73612,76250
73612,49220
73612,31100
73612,67907
73612,84477
73612,9062
73612,27015
73612,92760
73612,20198
73612,99589
73612,85624
73612,15058
73612,70629
73612,17367
73612,83129
73612,99390
73612,9690
73612,66201
73612,70705
73612,82853
73612,67983
73612,33796
73612,48787
73612,88224
73612,35304
73612,58004
73612,29496
73612,18009
73612,57644
73612,85501
73612,16309
73612,29656
73612,48431
73612,50208
73612,18119
73612,7109
73612,95257
73612,11930
73612,85904
73612,85948
73612,15826
73612,66801
73612,85825
73612,68353
73612,48863
73612,57258
73612,38208
73612,31863
73612,14443
73612,27908
73612,92528
73612,13849
73612,87565
73612,56072
73612,82801
73612,17316
73612,38255
73612,26974
73612,66159
73612,25082
30920,97373
30920,43413
30920,53581
30920,48390
30920,24713
30920,84721
30920,10631
30920,71384
30920,72628
30920,89867
30920,58776
30920,38285
30920,29489
30920,38407
30920,24840
30920,39865
30920,96231
30920,84822
30920,46362
30920,10020
30920,58819
30920,31179
30920,23523
30920,84251
30920,57857
30920,61856
30920,7721
30920,30691
30920,32021
30920,47260
30920,21630
30920,39138
30920,27916
30920,17464
30920,41054
30920,57958
30920,30232
30920,70310
30920,67176
30920,17765
30920,58926
30920,56124
30920,55624
30920,82419
30920,94403
30920,3602
30920,78667
30920,54772
30920,30183
30920,66404
30920,80384
30920,72817
30920,61010
30920,96867
30920,55252
30920,51170
30920,82334
30920,95600
30920,87068
30920,24056
30920,6883
30920,82888
30920,30168
30920,66494
30920,17821
30920,11547
30920,70152
30920,2263
30920,24430
30920,10026
30920,16971
30920,82626
30920,68911
30920,18455
30920,98861
30920,37986
30920,97794
30920,20136
30920,12209
30920,6201
30920,70816
30920,92105
30920,93674
30920,88841
30920,9398
30920,1038
30920,53344
30920,71225
30920,49220
30920,58563
30920,66300
30920,83129
30920,26755
30920,75812
30920,59110
30920,63377
30920,46986
30920,1592
30920,91436
30920,65837
30920,28092
30920,29496
30920,6330
30920,13844
30920,28957
30920,70453
30920,61589
30920,85403
30920,69761
30920,76710
30920,29656
30920,51612
30920,72365
30920,4984
30920,69606
30920,55781
30920,86831
30920,85948
30920,15896
30920,69506
30920,37456
30920,47552
30920,60620
30920,2608
30920,52974
30920,34932
30920,24239
30920,23564
30920,66159
30920,78965
69260,13097
69260,79606
69260,53581
69260,39023
69260,68058
69260,24713
69260,10631
69260,42727
69260,21807
69260,867
69260,65081
69260,87057
69260,68600
69260,80040
69260,28738
69260,71893
69260,45996
69260,29489
69260,20811
69260,91346
69260,12720
69260,86064
69260,24840
69260,75715
69260,12549
69260,1167
69260,41438
69260,53689
69260,72103
69260,5963
69260,31179
69260,80990
69260,16689
69260,29358
69260,23523
69260,84251
69260,369
69260,32118
69260,61793
69260,87370
69260,59686
69260,4215
69260,7585
69260,18682
69260,8517
69260,39138
69260,100000
69260,38496
69260,20104
69260,92302
69260,81320
69260,85571
69260,13738
69260,29514
69260,89229
69260,88348
69260,28599
69260,57958
69260,88198
69260,85191
69260,53474
69260,7731
69260,51663
69260,85954
69260,3404
69260,51756
69260,58926
69260,60229
69260,29366
69260,61903
69260,34637
69260,64763
69260,54772
69260,66006
69260,83040
69260,31987
69260,51431
69260,15881
69260,11086
69260,42733
69260,96867
69260,85676
69260,51170
69260,82334
69260,95600
69260,9948
69260,60176
69260,68531
69260,44967
69260,23108
69260,37488
69260,22138
69260,1158
69260,22458
69260,66701
69260,66494
69260,43780
69260,24430
69260,10026
69260,37988
69260,82626
69260,26561
69260,61834
69260,89478
69260,86204
69260,81979
69260,4580
69260,44004
69260,59461
69260,37986
69260,95030
69260,66499
69260,66739
69260,71188
69260,20136
69260,6201
69260,75988
69260,21204
69260,46389
69260,92105
69260,24117
69260,88841
69260,69073
69260,34221
69260,86536
69260,56680
69260,48269
69260,41215
69260,55503
69260,23085
69260,84477
69260,9062
69260,27015
69260,17352
69260,90666
69260,6241
69260,6719
69260,90102
69260,70862
69260,42306
69260,45530
69260,70705
69260,47963
69260,82853
69260,67983
69260,32775
69260,36129
69260,10357
69260,76231
69260,46986
69260,1988
69260,91436
69260,29496
69260,81516
69260,18009
69260,33664
69260,32410
69260,2706
69260,59535
69260,63508
69260,7831
69260,55781
69260,26576
69260,37703
69260,7109
69260,75790
69260,87163
69260,99229
69260,25000
69260,34459
69260,64818
69260,15826
69260,32558
69260,60620
69260,60461
69260,38208
69260,91356
69260,31157
69260,94856
69260,66968
69260,82956
69260,27908
69260,30963
69260,14101
69260,31785
69260,31356
69260,32358
69260,79214
69260,82801
69260,23564
69260,25082
51704,44909
51704,42727
51704,98077
51704,71384
51704,867
51704,1829
51704,87057
51704,58470
51704,15430
51704,28738
51704,90186
51704,29489
51704,56119
51704,61626
51704,95789
51704,3356
51704,12720
51704,1337
51704,48397
51704,98349
51704,30981
51704,26833
51704,1167
51704,9024
51704,95639
51704,56942
51704,2448
51704,55416
51704,16689
51704,74497
51704,36608
51704,61793
51704,46123
51704,61856
51704,50467
51704,22988
51704,21630
51704,11512
51704,34444
51704,27652
51704,19976
51704,85571
51704,90027
51704,29514
51704,18094
51704,15424
51704,93426
51704,92413
51704,57958
51704,46459
51704,74614
51704,85191
51704,79131
51704,7731
51704,51663
51704,99574
51704,51756
51704,97130
51704,38913
51704,93040
51704,56124
51704,1532
51704,79095
51704,12310
51704,78667
51704,54772
51704,77384
51704,53567
51704,8958
51704,72763
51704,82567
51704,65184
51704,4627
51704,96867
51704,55252
51704,32589
51704,70718
51704,54189
51704,68531
51704,47437
51704,94359
51704,95050
51704,1158
51704,6474
51704,84249
51704,83069
51704,22458
51704,35948
51704,73949
51704,18784
51704,30168
51704,66494
51704,47421
51704,43780
51704,12663
51704,55795
51704,56180
51704,74209
51704,29838
51704,60544
51704,24430
51704,10026
51704,79962
51704,56633
51704,42837
51704,71607
51704,1895
51704,98861
51704,93125
51704,89407
51704,81235
51704,2663
51704,1529
51704,55589
51704,44004
51704,76330
51704,9351
51704,3048
51704,49000
51704,88483
51704,90184
51704,12209
51704,10776
51704,10337
51704,75988
51704,51267
51704,44489
51704,29550
51704,23391
51704,9398
51704,69073
51704,1038
51704,84166
51704,68681
51704,67907
51704,94466
51704,23085
51704,27015
51704,20198
51704,17352
51704,66201
51704,21859
51704,93223
51704,62088
51704,5610
51704,43471
51704,70862
51704,75812
51704,67983
51704,77968
51704,97860
51704,48787
51704,32961
51704,93606
51704,35304
51704,79144
51704,47541
51704,70453
51704,2706
51704,24878
51704,78483
51704,16309
51704,78526
51704,47212
51704,4984
51704,18219
51704,87913
51704,73144
51704,61789
51704,25673
51704,11930
51704,86831
51704,66801
51704,85825
51704,25073
51704,94830
51704,38208
51704,94856
51704,23399
51704,66968
51704,14443
51704,14101
51704,65880
51704,31785
51704,32968
51704,17316
51704,62827
51704,77679
51704,10373
51704,23564
51704,89880
82289,44909
82289,13097
82289,48390
82289,24026
82289,71384
82289,1829
82289,84868
82289,27910
82289,80040
82289,46604
82289,76673
82289,47416
82289,90186
82289,35509
82289,60367
82289,15092
82289,24840
82289,77348
82289,65802
82289,410
82289,75715
82289,46051
82289,70078
82289,92769
82289,93772
82289,62104
82289,4811
82289,30981
82289,1167
82289,46362
82289,96276
82289,95639
82289,97482
82289,10381
82289,34537
82289,10020
82289,73937
82289,43806
82289,53
82289,23523
82289,2829
82289,21427
82289,73211
82289,19208
82289,43604
82289,32118
82289,68315
82289,77609
82289,59686
82289,4215
82289,30691
82289,83692
82289,22988
82289,33900
82289,32021
82289,75009
82289,7966
82289,11512
82289,74347
82289,70011
82289,34444
82289,38496
82289,40560
82289,27652
82289,20988
82289,22897
82289,29321
82289,26023
82289,92413
82289,36551
82289,57958
82289,46459
82289,75866
82289,85191
82289,79131
82289,99574
82289,85954
82289,56124
82289,1957
82289,99146
82289,82419
82289,3602
82289,23994
82289,66006
82289,20294
82289,89004
82289,14018
82289,30183
82289,9772
82289,56861
82289,80384
82289,2329
82289,8958
82289,34876
82289,15881
82289,4738
82289,41236
82289,61010
82289,42733
82289,65184
82289,96867
82289,9972
82289,38984
82289,85676
82289,92884
82289,70718
82289,68531
82289,6883
82289,23705
82289,85379
82289,44967
82289,68817
82289,47904
82289,34164
82289,30163
82289,13906
82289,94359
82289,54338
82289,80386
82289,62543
82289,11226
82289,58060
82289,84249
82289,86421
82289,26125
82289,64476
82289,59076
82289,48649
82289,66701
82289,70079
82289,70152
82289,18620
82289,26082
82289,21921
82289,60544
82289,24430
82289,10026
82289,79962
82289,16971
82289,98861
82289,86204
82289,81979
82289,73041
82289,4580
82289,77067
82289,19624
82289,72743
82289,20478
82289,37986
82289,48885
82289,95030
82289,41996
82289,71440
82289,42318
82289,21204
82289,92105
82289,24117
82289,23391
82289,12447
82289,34221
82289,76250
82289,60509
82289,71225
82289,98543
82289,56680
82289,49220
82289,66431
82289,31100
82289,23085
82289,84477
82289,43183
82289,27015
82289,92760
82289,17367
82289,99390
82289,9690
82289,66201
82289,6241
82289,42639
82289,43471
82289,38138
82289,83866
82289,45530
82289,26755
82289,75812
82289,23654
82289,59110
82289,67983
82289,77968
82289,78039
82289,33796
82289,97860
82289,32961
82289,63377
82289,98545
82289,93606
82289,72736
82289,89097
82289,39726
82289,79144
82289,18709
82289,49869
82289,28782
82289,76704
82289,15484
82289,47541
82289,61589
82289,6892
82289,46438
82289,78483
82289,63508
82289,76710
82289,29656
82289,66022
82289,657
82289,14723
82289,47212
82289,4984
82289,69606
82289,94745
82289,18219
82289,70583
82289,9894
82289,25673
82289,46322
82289,88676
82289,28477
82289,11930
82289,99229
82289,86831
82289,58651
82289,85948
82289,62095
82289,68353
82289,94830
82289,56704
82289,1803
82289,60461
82289,91356
82289,31157
82289,94856
82289,23399
82289,88903
82289,2984
82289,36050
82289,71130
82289,82956
82289,34932
82289,34900
82289,67696
82289,45433
82289,29678
82289,18912
82289,31356
82289,21553
82289,32358
82289,79214
82289,82801
82289,57853
82289,18259
82289,77679
82289,10373
82289,95099
82289,89880
82289,63470
82289,87346
5575,13097
5575,53581
5575,84721
5575,65802
5575,93772
5575,46362
5575,33368
5575,44161
5575,46123
5575,93634
5575,10423
5575,89607
5575,36551
5575,19791
5575,29402
5575,70310
5575,74614
5575,7470
5575,37793
5575,23994
5575,41439
5575,30599
5575,5451
5575,58925
5575,84987
5575,75281
5575,42733
5575,90140
5575,9948
5575,52150
5575,9615
5575,56633
5575,21255
5575,86204
5575,89407
5575,1529
5575,83591
5575,8732
5575,26997
5575,41996
5575,6201
5575,2805
5575,12447
5575,85554
5575,27015
5575,99390
5575,42306
5575,75726
5575,45482
5575,19005
5575,59535
5575,37456
5575,38208
5575,94856
5575,51829
5575,71130
5575,45433
5575,29678
5575,56072
5575,83701
47548,13097
47548,48390
47548,45663
47548,84721
47548,24122
47548,867
47548,84868
47548,41945
47548,72628
47548,92859
47548,89369
47548,47416
47548,35509
47548,60367
47548,27600
47548,64551
47548,77348
47548,48397
47548,46051
47548,1167
47548,25213
47548,25357
47548,34537
47548,5963
47548,33368
47548,369
47548,69785
47548,45644
47548,71636
47548,33900
47548,29682
47548,10423
47548,80755
47548,25047
47548,27916
47548,40472
47548,81320
47548,99974
47548,19791
47548,99574
47548,33247
47548,63603
47548,37793
47548,30656
47548,64763
47548,77384
47548,19796
47548,91507
47548,34876
47548,58925
47548,42733
47548,46445
47548,82334
47548,24056
47548,61409
47548,47904
47548,63518
47548,64476
47548,6091
47548,40483
47548,2263
47548,1548
47548,96194
47548,73041
47548,4580
47548,71030
47548,20478
47548,95030
47548,31187
47548,8732
47548,83155
47548,29550
47548,86536
47548,27015
47548,31608
47548,15058
47548,4175
47548,35391
47548,5610
47548,2529
47548,33796
47548,32961
47548,76231
47548,91436
47548,47541
47548,46438
47548,16309
47548,52042
47548,69606
47548,66454
47548,7109
47548,88676
47548,15826
47548,90139
47548,37456
47548,35524
47548,98501
47548,90128
47548,34900
47548,76402
47548,34619
47548,18912
47548,75297
47548,79214
47548,72033
47548,37248
47548,5529
47548,23564
47548,38255
47548,90522
47548,12081
77533,81978
77533,39023
77533,84721
77533,94039
77533,88735
77533,24122
77533,14406
77533,72628
77533,20927
77533,83064
77533,45996
77533,35509
77533,44565
77533,3356
77533,64551
77533,86064
77533,43041
77533,46971
77533,96580
77533,75715
77533,39074
77533,70078
77533,93772
77533,62104
77533,30981
77533,84822
77533,53689
77533,2448
77533,55416
77533,94543
77533,29358
77533,53
77533,84958
77533,87370
77533,57857
77533,25408
77533,18682
77533,83692
77533,57607
77533,32021
77533,75009
77533,8517
77533,21367
77533,3348
77533,70011
77533,34444
77533,38496
77533,66749
77533,27652
77533,20104
77533,80755
77533,25047
77533,17464
77533,42398
77533,28599
77533,30232
77533,79131
77533,7470
77533,85954
77533,63603
77533,93040
77533,1957
77533,1532
77533,82419
77533,39223
77533,79095
77533,61903
77533,3602
77533,37793
77533,64763
77533,50541
77533,66876
77533,30183
77533,38695
77533,53567
77533,80742
77533,46989
77533,58925
77533,56540
77533,68277
77533,50695
77533,73062
77533,38984
77533,60176
77533,52150
77533,23705
77533,47437
77533,47904
77533,34164
77533,48775
77533,73796
77533,86421
77533,92353
77533,53862
77533,45870
77533,30168
77533,72338
77533,47421
77533,17821
77533,99593
77533,70152
77533,18620
77533,21921
77533,56779
77533,2263
77533,51679
77533,98049
77533,82626
77533,68911
77533,66974
77533,89478
77533,2663
77533,59461
77533,37986
77533,48885
77533,58750
77533,26997
77533,88483
77533,71188
77533,71440
77533,41286
77533,6201
77533,75988
77533,21204
77533,39652
77533,51267
77533,22159
77533,34221
77533,86536
77533,56680
77533,49220
77533,31100
77533,23085
77533,15058
77533,7650
77533,21859
77533,90102
77533,70705
77533,82853
77533,65743
77533,36129
77533,33796
77533,97860
77533,48787
77533,76231
77533,98545
77533,8470
77533,57201
77533,73255
77533,38908
77533,6330
77533,49869
77533,18009
77533,62639
77533,47541
77533,12187
77533,2706
77533,3517
77533,55285
77533,76710
77533,47212
77533,52042
77533,94745
77533,18219
77533,64527
77533,15004
77533,28477
77533,11930
77533,75790
77533,87163
77533,85948
77533,15826
77533,68353
77533,48863
77533,60620
77533,92225
77533,1803
77533,98501
77533,38208
77533,91356
77533,23399
77533,51829
77533,52974
77533,66968
77533,71130
77533,27908
77533,30963
77533,70466
77533,92258
77533,76402
77533,29678
77533,31785
77533,87565
77533,32358
77533,40255
77533,72033
77533,37854
77533,82801
77533,57853
77533,62827
77533,18259
77533,5529
77533,10373
77533,38255
77533,26974
77533,89880
77533,34534
77533,90522
77533,63470
77533,25082
82150,39824
82150,44909
82150,39023
82150,24713
82150,94039
82150,50439
82150,98077
82150,24026
82150,14406
82150,70887
82150,15547
82150,68600
82150,58776
82150,20927
82150,45996
82150,29489
82150,44565
82150,20811
82150,91346
82150,86064
82150,96580
82150,80727
82150,39865
82150,48397
82150,39074
82150,70078
82150,30981
82150,26833
82150,41438
82150,95639
82150,97482
82150,10381
82150,5963
82150,55416
82150,36119
82150,31179
82150,89505
82150,36608
82150,87370
82150,57857
82150,77609
82150,4215
82150,30691
82150,96389
82150,58958
82150,75371
82150,11512
82150,34444
82150,38496
82150,66749
82150,10423
82150,59956
82150,92302
82150,36814
82150,18094
82150,82523
82150,29321
82150,30232
82150,82313
82150,85191
82150,46919
82150,72155
82150,38913
82150,60229
82150,81199
82150,52977
82150,63603
82150,1957
82150,30656
82150,64763
82150,839
82150,66006
82150,89004
82150,91687
82150,53567
82150,5451
82150,8958
82150,68553
82150,94686
82150,44736
82150,56540
82150,72817
82150,61010
82150,46445
82150,55211
82150,90140
82150,85676
82150,55252
82150,51170
82150,32589
82150,9948
82150,87068
82150,76451
82150,70718
82150,69070
82150,52150
82150,6883
82150,85379
82150,73570
82150,44967
82150,68817
82150,30163
82150,13906
82150,22138
82150,80386
82150,52364
82150,62543
82150,58060
82150,84249
82150,89194
82150,26125
82150,69032
82150,17821
82150,70152
82150,26082
82150,13775
82150,2263
82150,65291
82150,79962
82150,66974
82150,18814
82150,86204
82150,92164
82150,65017
82150,73041
82150,4580
82150,28685
82150,71030
82150,85790
82150,44004
82150,6865
82150,49000
82150,20136
82150,71440
82150,42590
82150,10337
82150,88841
82150,12447
82150,84166
82150,48269
82150,66431
82150,41215
82150,55503
82150,23085
82150,43183
82150,99589
82150,31608
82150,66300
82150,20571
82150,6719
82150,45828
82150,42306
82150,70705
82150,36129
82150,33796
82150,24515
82150,19006
82150,46986
82150,68042
82150,28092
82150,29496
82150,59622
82150,49869
82150,76704
82150,15484
82150,73102
82150,19005
82150,12187
82150,69761
82150,63508
82150,36561
82150,16309
82150,66022
82150,657
82150,7831
82150,55151
82150,47212
82150,91661
82150,94745
82150,11034
82150,50208
82150,74274
82150,87913
82150,70583
82150,9894
82150,85904
82150,64818
82150,90139
82150,69506
82150,68353
82150,48863
82150,92225
82150,98501
82150,2608
82150,60461
82150,91356
82150,23399
82150,88903
82150,51829
82150,45433
82150,14101
82150,87565
82150,42741
82150,79214
82150,72033
82150,37854
82150,62827
82150,18259
82150,95099
82150,63470
82150,37188
30049,13097
30049,97373
30049,34915
30049,21807
30049,71384
30049,41945
30049,88193
30049,89369
30049,60367
30049,77348
30049,44997
30049,16421
30049,1167
30049,10381
30049,72103
30049,16689
30049,2829
30049,369
30049,56250
30049,17717
30049,45644
30049,7721
30049,20699
30049,57607
30049,75009
30049,54697
30049,80755
30049,59956
30049,25047
30049,40472
30049,85571
30049,15649
30049,22897
30049,88348
30049,7470
30049,96892
30049,63603
30049,20294
30049,77384
30049,80384
30049,91507
30049,68553
30049,80742
30049,84987
30049,46445
30049,55211
30049,32589
30049,31450
30049,79991
30049,9948
30049,73570
30049,34164
30049,71238
30049,22458
30049,30168
30049,80037
30049,55795
30049,60544
30049,1548
30049,79962
30049,78399
30049,37988
30049,82626
30049,18455
30049,33350
30049,61834
30049,86204
30049,92164
30049,89407
30049,71030
30049,19624
30049,44004
30049,49000
30049,8732
30049,88483
30049,83155
30049,21204
30049,85554
30049,71225
30049,99589
30049,17352
30049,70629
30049,4175
30049,35391
30049,89061
30049,5610
30049,38138
30049,85636
30049,39104
30049,75726
30049,98545
30049,46986
30049,45482
30049,73255
30049,1592
30049,79144
30049,59622
30049,28957
30049,19005
30049,70453
30049,36561
30049,70271
30049,52076
30049,78526
30049,55151
30049,72365
30049,9317
30049,11034
30049,95257
30049,85904
30049,90139
30049,38264
30049,18639
30049,27908
30049,45433
30049,21553
30049,37248
30049,26974
30049,87346
80749,71304
80749,42727
80749,24122
80749,14406
80749,84868
80749,92859
80749,88193
80749,15547
80749,68600
80749,58776
80749,28738
80749,56119
80749,44565
80749,91346
80749,39865
80749,46051
80749,53298
80749,26833
80749,56942
80749,58819
80749,96091
80749,31179
80749,80254
80749,3267
80749,69785
80749,63837
80749,57857
80749,7721
80749,7585
80749,57607
80749,47260
80749,3348
80749,74347
80749,66749
80749,59956
80749,27916
80749,19976
80749,27402
80749,85571
80749,26023
80749,19791
80749,29402
80749,88198
80749,46459
80749,85191
80749,53474
80749,99574
80749,3404
80749,38913
80749,89499
80749,56124
80749,55624
80749,1532
80749,23273
80749,79095
80749,61903
80749,30656
80749,9772
80749,30599
80749,53567
80749,8958
80749,83040
80749,31987
80749,42733
80749,96867
80749,9972
80749,22491
80749,32589
80749,31450
80749,92884
80749,52150
80749,24056
80749,48775
80749,52364
80749,1158
80749,6474
80749,84249
80749,35948
80749,6926
80749,80037
80749,70152
80749,2263
80749,65291
80749,24430
80749,78399
80749,82626
80749,71607
80749,68911
80749,18455
80749,61834
80749,93125
80749,92164
80749,85790
80749,48885
80749,61863
80749,29550
80749,88841
80749,22159
80749,60509
80749,41215
80749,94466
80749,27015
80749,92760
80749,92197
80749,9690
80749,6241
80749,93223
80749,65743
80749,63377
80749,19006
80749,23857
80749,46986
80749,58004
80749,65837
80749,18009
80749,12187
80749,52076
80749,16309
80749,69606
80749,37703
80749,11930
80749,85948
80749,15826
80749,66801
80749,38208
80749,88903
80749,2984
80749,66968
80749,34932
80749,34900
80749,67696
80749,34619
80749,14101
80749,31785
80749,56072
80749,32358
80749,79214
80749,91310
80749,10730
80749,34534
80749,66159
80749,87346
90372,13097
90372,79606
90372,53581
90372,41162
90372,24713
90372,45663
90372,10631
90372,21807
90372,50439
90372,24026
90372,65081
90372,92859
90372,58470
90372,89867
90372,20927
90372,46604
90372,45996
90372,56119
90372,61626
90372,64551
90372,91346
90372,15092
90372,46971
90372,44997
90372,1337
90372,80727
90372,39865
90372,75715
90372,48397
90372,98349
90372,91477
90372,53298
90372,96276
90372,95639
90372,25357
90372,10381
90372,34537
90372,10020
90372,2448
90372,53
90372,369
90372,21427
90372,69785
90372,43604
90372,7721
90372,30691
90372,28339
90372,22988
90372,33900
90372,20699
90372,32021
90372,8517
90372,21630
90372,21367
90372,74347
90372,34444
90372,29682
90372,12311
90372,25047
90372,93426
90372,29321
90372,42398
90372,88348
90372,57993
90372,92413
90372,36551
90372,57958
90372,70310
90372,7731
90372,99574
90372,17765
90372,94334
90372,99146
90372,23273
90372,53735
90372,86976
90372,3602
90372,30656
90372,80255
90372,839
90372,23994
90372,20294
90372,66876
90372,30599
90372,45142
90372,80384
90372,31707
90372,91507
90372,8958
90372,83040
90372,34876
90372,58925
90372,68277
90372,72763
90372,25281
90372,42733
90372,73062
90372,96867
90372,46445
90372,85756
90372,30927
90372,44610
90372,60176
90372,69070
90372,44967
90372,30163
90372,13906
90372,54338
90372,22138
90372,80386
90372,6474
90372,11226
90372,86421
90372,73949
90372,18784
90372,69041
90372,80037
90372,37000
90372,29838
90372,1548
90372,96194
90372,18455
90372,18814
90372,86204
90372,4580
90372,89407
90372,81235
90372,1529
90372,55589
90372,44004
90372,93204
90372,59461
90372,37986
90372,95030
90372,83591
90372,3048
90372,25215
90372,8732
90372,44573
90372,42590
90372,6201
90372,51267
90372,93674
90372,90650
90372,29550
90372,64211
90372,22159
90372,86536
90372,84166
90372,53344
90372,56680
90372,58563
90372,41215
90372,27015
90372,92760
90372,20198
90372,85624
90372,31608
90372,98997
90372,89061
90372,6719
90372,17234
90372,62088
90372,51197
90372,62926
90372,43471
90372,42306
90372,23654
90372,53867
90372,32775
90372,77968
90372,97860
90372,19006
90372,23857
90372,1988
90372,45482
90372,90853
90372,68042
90372,89097
90372,65837
90372,76704
90372,28957
90372,15484
90372,32410
90372,19005
90372,12187
90372,3517
90372,78483
90372,32137
90372,657
90372,65301
90372,72365
90372,69606
90372,11034
90372,99209
90372,70583
90372,37703
90372,95257
90372,88676
90372,67408
90372,28477
90372,11930
90372,85904
90372,21134
90372,58651
90372,85948
90372,66801
90372,38264
90372,98501
90372,2608
90372,31863
90372,30920
90372,88903
90372,18639
90372,36050
90372,14443
90372,30963
90372,92528
90372,14101
90372,24239
90372,65880
90372,31785
90372,31356
90372,32968
90372,79214
90372,85045
90372,72033
90372,10730
90372,38255
90372,89880
90372,25082
4696,97373
4696,18189
4696,45996
4696,56119
4696,3356
4696,46971
4696,24840
4696,75715
4696,92769
4696,25213
4696,17717
4696,84958
4696,69785
4696,32118
4696,7585
4696,74347
4696,93634
4696,70011
4696,19976
4696,7470
4696,51663
4696,3602
4696,58818
4696,87006
4696,91507
4696,44736
4696,11086
4696,4627
4696,34164
4696,95050
4696,48775
4696,87582
4696,84249
4696,83581
4696,48649
4696,47421
4696,42645
4696,12663
4696,65291
4696,86204
4696,85790
4696,83591
4696,25215
4696,61863
4696,69073
4696,34221
4696,71225
4696,84477
4696,70629
4696,4175
4696,98997
4696,21859
4696,90102
4696,70862
4696,3730
4696,24895
4696,28782
4696,44171
4696,74973
4696,55151
4696,46322
4696,67408
4696,75790
4696,99229
4696,37456
4696,90128
4696,34932
4696,70466
4696,92258
4696,76402
4696,34619
4696,24239
4696,77679
4696,7377
10557,44909
10557,43413
10557,88735
10557,24026
10557,71384
10557,51950
10557,88627
10557,92859
10557,76673
10557,4564
10557,44565
10557,24840
10557,65802
10557,75715
10557,48397
10557,46051
10557,26833
10557,96276
10557,58819
