JS_ID,Job_ID
16235,1957
16235,54772
16235,66006
16235,83040
16235,31987
16235,37585
16235,68277
16235,4738
16235,72763
16235,90140
16235,22491
16235,70079
16235,13775
16235,24430
16235,16971
16235,71607
16235,81979
16235,71188
16235,10337
16235,29550
16235,43842
16235,94466
16235,23085
16235,17352
16235,20571
16235,5610
16235,43471
16235,38138
16235,38908
16235,79144
16235,76704
16235,85501
16235,63508
16235,76710
16235,7831
16235,11034
16235,34900
16235,92258
16235,65880
16235,75297
16235,82801
16235,18259
74191,83324
74191,41162
74191,92859
74191,27910
74191,46604
74191,98349
74191,9024
74191,95639
74191,53689
74191,2448
74191,73937
74191,68315
74191,96389
74191,44758
74191,11512
74191,93634
74191,40472
74191,20988
74191,88348
74191,46459
74191,92174
74191,29366
74191,3602
74191,21206
74191,66876
74191,56540
74191,50695
74191,75281
74191,42733
74191,42785
74191,79991
74191,54189
74191,44967
74191,10060
74191,89194
74191,64476
74191,47421
74191,96194
74191,78399
74191,68911
74191,33350
74191,77067
74191,95030
74191,20136
74191,70816
74191,85554
74191,49220
74191,94466
74191,9690
74191,70862
74191,83866
74191,82853
74191,25010
74191,19006
74191,6129
74191,48431
74191,61789
74191,88676
74191,75790
74191,38264
74191,94830
74191,60620
74191,27908
74191,59365
74191,65880
74191,38255
74191,12081
68298,53581
68298,41162
68298,45663
68298,88735
68298,24026
68298,70887
68298,93288
68298,80040
68298,56119
68298,45164
68298,3356
68298,15092
68298,46971
68298,96580
68298,11909
68298,77348
68298,44997
68298,75715
68298,98349
68298,91477
68298,62104
68298,4811
68298,96231
68298,1167
68298,46362
68298,27262
68298,63261
68298,25213
68298,55416
68298,36119
68298,44161
68298,27592
68298,23523
68298,80254
68298,75327
68298,52463
68298,7721
68298,83692
68298,44758
68298,57607
68298,32021
68298,47260
68298,75371
68298,100000
68298,74347
68298,70011
68298,34444
68298,66749
68298,10423
68298,85571
68298,99974
68298,17464
68298,15424
68298,26023
68298,89229
68298,92413
68298,19791
68298,74614
68298,85191
68298,7470
68298,99574
68298,72155
68298,85954
68298,60229
68298,93040
68298,99146
68298,61903
68298,3602
68298,21206
68298,64763
68298,839
68298,66876
68298,14018
68298,87006
68298,56861
68298,83040
68298,56540
68298,72817
68298,61010
68298,72763
68298,65184
68298,42785
68298,85756
68298,38984
68298,85676
68298,22491
68298,32589
68298,82334
68298,79991
68298,60176
68298,52150
68298,71083
68298,57112
68298,47437
68298,47904
68298,30163
68298,13906
68298,94359
68298,36579
68298,54338
68298,10060
68298,1158
68298,68662
68298,83069
68298,26125
68298,22458
68298,30168
68298,17821
68298,70079
68298,99593
68298,18620
68298,21921
68298,40483
68298,90697
68298,65291
68298,1548
68298,98049
68298,56633
68298,82626
68298,21255
68298,26561
68298,33350
68298,61834
68298,86204
68298,81979
68298,4580
68298,77067
68298,81235
68298,55589
68298,93204
68298,72743
68298,20478
68298,48885
68298,25215
68298,1495
68298,26997
68298,86921
68298,44573
68298,10337
68298,92105
68298,99144
68298,44489
68298,90650
68298,29550
68298,64211
68298,23391
68298,19363
68298,94480
68298,86536
68298,98543
68298,49220
68298,9062
68298,92197
68298,17352
68298,4175
68298,35391
68298,20571
68298,6719
68298,43471
68298,47963
68298,82853
68298,77968
68298,25010
68298,97860
68298,73255
68298,68042
68298,65837
68298,39726
68298,6330
68298,81516
68298,18009
68298,28782
68298,10508
68298,32410
68298,85403
68298,12187
68298,24878
68298,74973
68298,55285
68298,76710
68298,36561
68298,32137
68298,14723
68298,69606
68298,91661
68298,87913
68298,7109
68298,9894
68298,46322
68298,67408
68298,11930
68298,85904
68298,34459
68298,85948
68298,76170
68298,37456
68298,94830
68298,47552
68298,60620
68298,92225
68298,35524
68298,31863
68298,88903
68298,51829
68298,18639
68298,36050
68298,39973
68298,27908
68298,34900
68298,29678
68298,31356
68298,32968
68298,42741
68298,85045
68298,72033
68298,17316
68298,62827
68298,18259
68298,23564
68298,87346
68298,37188
1504,13097
1504,81978
1504,48390
1504,24713
1504,45663
1504,98077
1504,88735
1504,14406
1504,88627
1504,58470
1504,15547
1504,45996
1504,56119
1504,44565
1504,91346
1504,86064
1504,43041
1504,1337
1504,80727
1504,75715
1504,98349
1504,1167
1504,9024
1504,97482
1504,56942
1504,36119
1504,2829
1504,75327
1504,43604
1504,87370
1504,57857
1504,46123
1504,61856
1504,7721
1504,23103
1504,47260
1504,8517
1504,21367
1504,93634
1504,34444
1504,38496
1504,29682
1504,20104
1504,19976
1504,27402
1504,17464
1504,36814
1504,18094
1504,57993
1504,70310
1504,74614
1504,85191
1504,67176
1504,17765
1504,85954
1504,60229
1504,81199
1504,1532
1504,82419
1504,78667
1504,30656
1504,30183
1504,45142
1504,8958
1504,51431
1504,37585
1504,21558
1504,82567
1504,65184
1504,4627
1504,22491
1504,82334
1504,87068
1504,52150
1504,68531
1504,47437
1504,61409
1504,95050
1504,22138
1504,82888
1504,48775
1504,73796
1504,86421
1504,71238
1504,69032
1504,18784
1504,95413
1504,66494
1504,69041
1504,18620
1504,55795
1504,90697
1504,65291
1504,82626
1504,93125
1504,65017
1504,89667
1504,31187
1504,58750
1504,44573
1504,10776
1504,70816
1504,44489
1504,64211
1504,1038
1504,56680
1504,58563
1504,43842
1504,55503
1504,31608
1504,93223
1504,51197
1504,83866
1504,3730
1504,23654
1504,75726
1504,77968
1504,97860
1504,93606
1504,23857
1504,72736
1504,46986
1504,1592
1504,89097
1504,38908
1504,32410
1504,73102
1504,47541
1504,70453
1504,80808
1504,16309
1504,78526
1504,65301
1504,72365
1504,55781
1504,94745
1504,26576
1504,87163
1504,25073
1504,60620
1504,38208
1504,91356
1504,66968
1504,27908
1504,34932
1504,59365
1504,31785
1504,87565
1504,32358
1504,79214
1504,82801
1504,5529
1504,34534
78773,44909
78773,13097
78773,83324
78773,88735
78773,51950
78773,70887
78773,27910
78773,47416
78773,1337
78773,48397
78773,46051
78773,84822
78773,5963
78773,23523
78773,80254
78773,84251
78773,19208
78773,61856
78773,68315
78773,18682
78773,21367
78773,100000
78773,40560
78773,66749
78773,29682
78773,92302
78773,85571
78773,20988
78773,82313
78773,39223
78773,66876
78773,9772
78773,53567
78773,80742
78773,93871
78773,83040
78773,64899
78773,75281
78773,96867
78773,22138
78773,48775
78773,71816
78773,18620
78773,82626
78773,44004
78773,43842
78773,27015
78773,17367
78773,51197
78773,38138
78773,48787
78773,32961
78773,19006
78773,18709
78773,10508
78773,76704
78773,46438
78773,50208
78773,95257
78773,88676
78773,67408
78773,86831
78773,85825
78773,31863
78773,88903
78773,45433
78773,17316
78773,62827
78773,12081
66393,39824
66393,13097
66393,81978
66393,24713
66393,21807
66393,71384
66393,51950
66393,41945
66393,18189
66393,66729
66393,68600
66393,80040
66393,58776
66393,38285
66393,4564
66393,59639
66393,61626
66393,60367
66393,27600
66393,45164
66393,21632
66393,80727
66393,75715
66393,98349
66393,91477
66393,12549
66393,96231
66393,9024
66393,53689
66393,10381
66393,10020
66393,56942
66393,2448
66393,55416
66393,36119
66393,73937
66393,16689
66393,21427
66393,17606
66393,56250
66393,36608
66393,45644
66393,7721
66393,4215
66393,7585
66393,83692
66393,22988
66393,20512
66393,21630
66393,21367
66393,29682
66393,20104
66393,59956
66393,85571
66393,13738
66393,18094
66393,66122
66393,57993
66393,57958
66393,88198
66393,70310
66393,53474
66393,64528
66393,3404
66393,96892
66393,93040
66393,56124
66393,79095
66393,21206
66393,34637
66393,64763
66393,80255
66393,14018
66393,19796
66393,91687
66393,53567
66393,2329
66393,81324
66393,68553
66393,93871
66393,8310
66393,72817
66393,50695
66393,42785
66393,55252
66393,31450
66393,6883
66393,95050
66393,80386
66393,52364
66393,87582
66393,6474
66393,58060
66393,64476
66393,59076
66393,68741
66393,72338
66393,47421
66393,6926
66393,80037
66393,18620
66393,21921
66393,55795
66393,74209
66393,2263
66393,60544
66393,35549
66393,18455
66393,1895
66393,61834
66393,18814
66393,93204
66393,72743
66393,95030
66393,9351
66393,89667
66393,3048
66393,25215
66393,8732
66393,83155
66393,12209
66393,70816
66393,75988
66393,21204
66393,90650
66393,29550
66393,19363
66393,1038
66393,85554
66393,86536
66393,76250
66393,84166
66393,55503
66393,67907
66393,43183
66393,27015
66393,66300
66393,4175
66393,90102
66393,51197
66393,5610
66393,45530
66393,70705
66393,3730
66393,59110
66393,67983
66393,75726
66393,25010
66393,36129
66393,23857
66393,88224
66393,90853
66393,73255
66393,1592
66393,81516
66393,18009
66393,15484
66393,32410
66393,47541
66393,81676
66393,6892
66393,36359
66393,2706
66393,85501
66393,22336
66393,59996
66393,78483
66393,70271
66393,52076
66393,657
66393,94745
66393,64527
66393,50208
66393,88676
66393,85904
66393,90139
66393,85825
66393,25073
66393,57258
66393,38208
66393,31157
66393,90128
66393,66968
66393,27908
66393,70466
66393,34619
66393,13849
66393,18912
66393,32358
66393,37248
66393,82801
66393,38255
66393,95099
85736,24713
85736,28738
85736,64551
85736,38407
85736,46971
85736,94046
85736,10020
85736,36608
85736,71636
85736,28339
85736,22988
85736,32021
85736,93634
85736,38496
85736,17464
85736,22897
85736,19791
85736,3404
85736,29366
85736,37793
85736,77384
85736,15881
85736,72817
85736,85756
85736,69032
85736,18620
85736,10026
85736,2663
85736,2805
85736,12447
85736,58563
85736,21859
85736,93223
85736,2529
85736,39104
85736,25010
85736,12523
85736,45482
85736,38908
85736,65837
85736,29496
85736,10508
85736,61589
85736,85403
85736,78526
85736,66022
85736,51612
85736,48431
85736,95485
85736,64527
85736,86831
85736,25073
85736,31157
85736,94856
85736,27908
85736,30963
85736,24239
85736,87565
85736,32968
85736,34534
87065,71304
87065,34915
87065,48390
87065,97514
87065,88627
87065,92859
87065,15430
87065,56119
87065,49130
87065,86064
87065,65802
87065,1337
87065,21632
87065,1167
87065,29358
87065,43806
87065,95180
87065,84958
87065,7721
87065,4215
87065,7585
87065,25408
87065,50467
87065,58958
87065,10423
87065,59956
87065,25047
87065,19976
87065,27402
87065,60986
87065,15424
87065,22897
87065,82523
87065,36551
87065,70310
87065,46459
87065,7731
87065,99574
87065,33247
87065,64528
87065,85954
87065,66732
87065,38913
87065,61903
87065,80255
87065,54772
87065,41439
87065,87006
87065,9772
87065,53567
87065,31707
87065,2329
87065,5451
87065,68553
87065,80742
87065,72817
87065,41236
87065,75281
87065,4627
87065,46445
87065,76335
87065,85676
87065,92884
87065,9948
87065,73570
87065,1158
87065,84249
87065,89194
87065,68662
87065,73949
87065,95413
87065,66494
87065,6926
87065,80037
87065,42645
87065,21921
87065,56779
87065,13775
87065,2263
87065,90697
87065,60544
87065,1548
87065,16971
87065,37988
87065,66974
87065,92164
87065,47131
87065,19624
87065,72743
87065,59461
87065,48885
87065,31187
87065,25215
87065,97794
87065,6201
87065,39652
87065,90650
87065,29550
87065,94480
87065,34221
87065,86536
87065,84166
87065,71225
87065,19228
87065,31608
87065,99390
87065,9690
87065,66201
87065,89061
87065,38138
87065,70705
87065,85636
87065,3730
87065,65743
87065,67983
87065,36129
87065,33796
87065,48787
87065,93606
87065,89097
87065,65837
87065,28957
87065,36359
87065,85501
87065,78483
87065,59535
87065,52076
87065,78526
87065,26576
87065,95485
87065,74274
87065,61789
87065,7109
87065,64818
87065,15826
87065,62095
87065,60620
87065,92225
87065,35524
87065,98501
87065,38208
87065,51829
87065,71130
87065,34932
87065,34900
87065,18912
87065,75297
87065,32358
87065,85045
87065,37248
87065,62827
87065,5529
87065,10373
87065,83701
75591,39824
75591,44909
75591,82918
75591,83324
75591,24713
75591,94039
75591,97514
75591,10932
75591,24026
75591,71384
75591,14406
75591,1829
75591,51950
75591,84868
75591,41945
75591,92859
75591,83064
75591,89369
75591,29489
75591,44565
75591,49130
75591,38407
75591,96580
75591,1337
75591,21632
75591,80727
75591,16421
75591,98349
75591,70078
75591,53298
75591,96231
75591,94046
75591,26833
75591,46362
75591,63261
75591,25357
75591,97482
75591,34537
75591,31179
75591,94543
75591,16689
75591,84251
75591,75327
75591,63837
75591,45644
75591,87370
75591,61856
75591,59686
75591,25408
75591,71636
75591,18682
75591,57936
75591,28339
75591,22988
75591,44758
75591,57607
75591,8517
75591,93634
75591,70011
75591,20104
75591,10423
75591,27916
75591,27402
75591,85571
75591,90027
75591,15649
75591,17464
75591,89229
75591,57993
75591,28599
75591,46459
75591,75866
75591,74614
75591,67176
75591,72155
75591,33247
75591,17765
75591,64528
75591,85954
75591,58926
75591,94334
75591,81199
75591,92174
75591,1532
75591,29366
75591,61903
75591,12310
75591,94403
75591,34637
75591,30656
75591,839
75591,66006
75591,20294
75591,66876
75591,14018
75591,19796
75591,9772
75591,66404
75591,8958
75591,5806
75591,34876
75591,72817
75591,84987
75591,41236
75591,75281
75591,72763
75591,82567
75591,73062
75591,96867
75591,46445
75591,9972
75591,38984
75591,85676
75591,51170
75591,22491
75591,8906
75591,87068
75591,76451
75591,69070
75591,24056
75591,73570
75591,47437
75591,68662
75591,83069
75591,92353
75591,17356
75591,22458
75591,48649
75591,66701
75591,47421
75591,37000
75591,63244
75591,43780
75591,56779
75591,74209
75591,2263
75591,51679
75591,24430
75591,98049
75591,89478
75591,93125
75591,73041
75591,81235
75591,47131
75591,33226
75591,55589
75591,6865
75591,72743
75591,95030
75591,83591
75591,89667
75591,25215
75591,1495
75591,97794
75591,42318
75591,10776
75591,70816
75591,10337
75591,21204
75591,24117
75591,51267
75591,2805
75591,93674
75591,29550
75591,19363
75591,60509
75591,53344
75591,98543
75591,31100
75591,9062
75591,99589
75591,70629
75591,17367
75591,99390
75591,98997
75591,20571
75591,90102
75591,62088
75591,26755
75591,39104
75591,65743
75591,67983
75591,75726
75591,24895
75591,33796
75591,12523
75591,24515
75591,23857
75591,46986
75591,1988
75591,73255
75591,68042
75591,65837
75591,49869
75591,90580
75591,33664
75591,28782
75591,73102
75591,62639
75591,57644
75591,44171
75591,12187
75591,24878
75591,69761
75591,3517
75591,46438
75591,59535
75591,16309
75591,657
75591,9317
75591,69606
75591,91661
75591,54111
75591,15004
75591,87913
75591,70583
75591,73144
75591,11930
75591,85904
75591,15826
75591,66801
75591,76170
75591,94830
75591,47552
75591,35524
75591,88903
75591,52974
75591,66968
75591,39973
75591,34900
75591,67696
75591,59365
75591,76402
75591,34619
75591,29678
75591,13849
75591,43868
75591,40255
75591,85045
75591,10730
75591,37248
75591,57853
75591,5529
75591,38255
75591,7377
75591,34534
75591,83701
75591,78965
75591,25082
75591,12081
78306,44909
78306,97373
78306,53581
78306,81978
78306,68600
78306,20927
78306,4564
78306,89369
78306,47416
78306,71893
78306,27600
78306,11909
78306,80727
78306,75715
78306,48397
78306,98349
78306,46362
78306,27262
78306,41438
78306,2829
78306,369
78306,19208
78306,61793
78306,77609
78306,31794
78306,71636
78306,22988
78306,8517
78306,74347
78306,99974
78306,17464
78306,22897
78306,29321
78306,53474
78306,7731
78306,99574
78306,46919
78306,64528
78306,81199
78306,3602
78306,30656
78306,66006
78306,66876
78306,30599
78306,91507
78306,88054
78306,56540
78306,64899
78306,11086
78306,75281
78306,85756
78306,90140
78306,60176
78306,6883
78306,54338
78306,10060
78306,62543
78306,58060
78306,89194
78306,83069
78306,69032
78306,48649
78306,68741
78306,70079
78306,56779
78306,55795
78306,40483
78306,2263
78306,79962
78306,56633
78306,16971
78306,37988
78306,26561
78306,66974
78306,98861
78306,4580
78306,89667
78306,49000
78306,66499
78306,83155
78306,20136
78306,71440
78306,75988
78306,24117
78306,61863
78306,2805
78306,34221
78306,84166
78306,92760
78306,9690
78306,35391
78306,11419
78306,62926
78306,45828
78306,38138
78306,65743
78306,87231
78306,32775
78306,76231
78306,24515
78306,90853
78306,58004
78306,38908
78306,18709
78306,18009
78306,6129
78306,76704
78306,46438
78306,76710
78306,36561
78306,29656
78306,7831
78306,14723
78306,52042
78306,69606
78306,87913
78306,18119
78306,9894
78306,99229
78306,34459
78306,66801
78306,85825
78306,37456
78306,48863
78306,47552
78306,60620
78306,30920
78306,90128
78306,27908
78306,30963
78306,76402
78306,13849
78306,31356
78306,21553
78306,72033
78306,18259
78306,38255
78306,26974
78306,12081
94536,48390
94536,97514
94536,59639
94536,56119
94536,65802
94536,26833
94536,41438
94536,72103
94536,23523
94536,29682
94536,27402
94536,60986
94536,7470
94536,3602
94536,87006
94536,56861
94536,53567
94536,91507
94536,81324
94536,15881
94536,9948
94536,71083
94536,48775
94536,70706
94536,11226
94536,56779
94536,51679
94536,65291
94536,56633
94536,86204
94536,85790
94536,72743
94536,35211
94536,69073
94536,71225
94536,98543
94536,98997
94536,20571
94536,6241
94536,6719
94536,3730
94536,32775
94536,33796
94536,89097
94536,44171
94536,74973
94536,78483
94536,65301
94536,95485
94536,64818
94536,38264
94536,37456
94536,32558
94536,87956
94536,18639
94536,39973
94536,34932
94536,70466
94536,92528
94536,18912
94536,62827
94536,77679
94536,7377
13513,83324
13513,71304
13513,45663
13513,21807
13513,50439
13513,71384
13513,87057
13513,58470
13513,68600
13513,27600
13513,91346
13513,46971
13513,62104
13513,34537
13513,56942
13513,58819
13513,5963
13513,43806
13513,80254
13513,95180
13513,69785
13513,19208
13513,32118
13513,31794
13513,75009
13513,19976
13513,27402
13513,85571
13513,97128
13513,18094
13513,15424
13513,89229
13513,88348
13513,82313
13513,46919
13513,58926
13513,56124
13513,39223
13513,30656
13513,45142
13513,66404
13513,53567
13513,93871
13513,83040
13513,82567
13513,96867
13513,38984
13513,44610
13513,82334
13513,8906
13513,52150
13513,73570
13513,47904
13513,1158
13513,11226
13513,68662
13513,71816
13513,92353
13513,45870
13513,69032
13513,59076
13513,6926
13513,43780
13513,56180
13513,40483
13513,29838
13513,51679
13513,1548
13513,16971
13513,78399
13513,61679
13513,33226
13513,55589
13513,44004
13513,20478
13513,48885
13513,95030
13513,8732
13513,83155
13513,46389
13513,64211
13513,12447
13513,86536
13513,56680
13513,48269
13513,43183
13513,27015
13513,92197
13513,15058
13513,51197
13513,3730
13513,53345
13513,32961
13513,76231
13513,23857
13513,91436
13513,10508
13513,76704
13513,70453
13513,44171
13513,36359
13513,76710
13513,16309
13513,48431
13513,69606
13513,15004
13513,67408
13513,86831
13513,58651
13513,15826
13513,90139
13513,85825
13513,60620
13513,35524
13513,94856
13513,90128
13513,51829
13513,45433
13513,92528
13513,14101
13513,56072
13513,72033
13513,91310
13513,5529
13513,38255
20680,97373
20680,79606
20680,94039
20680,83064
20680,61626
20680,98349
20680,30981
20680,27262
20680,34537
20680,33368
20680,59686
20680,96389
20680,22988
20680,32021
20680,80755
20680,81320
20680,18094
20680,22897
20680,85954
20680,30656
20680,9948
20680,80386
20680,83069
20680,63244
20680,29838
20680,79962
20680,18814
20680,92164
20680,71440
20680,90650
20680,94480
20680,66300
20680,99390
20680,43471
20680,38138
20680,83866
20680,47963
20680,87231
20680,75726
20680,24515
20680,91436
20680,38908
20680,79144
20680,76704
20680,85501
20680,16309
20680,9317
20680,37703
20680,85948
20680,30920
20680,34900
20680,92528
20680,13849
20680,87565
20680,31356
20680,79214
20680,63470
95243,97373
95243,10631
95243,88735
95243,87057
95243,76673
95243,83064
95243,59639
95243,71893
95243,45996
95243,56119
95243,49130
95243,12720
95243,46971
95243,44997
95243,92769
95243,91477
95243,1167
95243,34537
95243,56942
95243,16689
95243,17606
95243,84958
95243,69785
95243,68315
95243,7966
95243,3348
95243,70011
95243,59956
95243,81320
95243,90990
95243,89607
95243,30232
95243,74614
95243,78667
95243,87006
95243,91687
95243,5806
95243,37585
95243,68277
95243,21558
95243,46445
95243,85756
95243,9948
95243,54189
95243,68531
95243,47904
95243,34164
95243,48775
95243,70706
95243,11226
95243,84249
95243,92353
95243,64476
95243,66701
95243,30168
95243,26082
95243,56779
95243,98049
95243,26561
95243,1895
95243,86204
95243,93125
95243,81979
95243,4580
95243,1529
95243,19624
95243,93204
95243,59461
95243,66499
95243,92105
95243,24117
95243,90650
95243,34221
95243,48269
95243,17352
95243,99390
95243,70862
95243,45828
95243,85636
95243,3730
95243,36129
95243,48787
95243,93606
95243,35304
95243,91436
95243,79144
95243,81516
95243,18009
95243,76704
95243,32410
95243,61589
95243,6892
95243,63508
95243,16309
95243,87913
95243,7109
95243,46322
95243,11930
95243,15826
95243,37456
95243,32558
95243,90128
95243,39973
95243,34932
95243,34619
95243,24239
95243,87565
95243,18912
95243,21553
95243,7377
95243,66610
4182,44909
4182,83324
4182,53581
4182,48390
4182,10631
4182,94039
4182,71384
4182,1829
4182,65081
4182,70887
4182,58470
4182,27910
4182,68600
4182,71893
4182,45996
4182,60367
4182,65802
4182,16421
4182,70078
4182,62104
4182,4811
4182,84822
4182,26833
4182,96276
4182,41438
4182,25213
4182,25357
4182,97482
4182,58819
4182,33368
4182,29358
4182,43806
4182,84251
4182,89505
4182,3267
4182,73211
4182,19208
4182,61793
4182,87370
4182,57857
4182,61856
4182,7721
4182,56898
4182,50467
4182,33900
4182,75009
4182,93634
4182,38496
4182,66749
4182,20104
4182,10423
4182,59956
4182,15424
4182,89607
4182,29321
4182,42398
4182,88348
4182,66122
4182,92413
4182,75866
4182,7731
4182,85954
4182,51756
4182,93040
4182,56124
4182,23273
4182,86976
4182,79095
4182,21206
4182,37793
4182,34637
4182,54772
4182,23994
4182,20294
4182,14018
4182,19796
4182,53567
4182,46989
4182,19912
4182,51431
4182,15881
4182,72817
4182,37585
4182,4738
4182,64899
4182,75281
4182,85756
4182,66054
4182,9972
4182,85676
4182,95600
4182,9948
4182,87068
4182,23705
4182,48106
4182,57112
4182,68817
4182,47904
4182,94359
4182,95050
4182,82888
4182,80386
4182,70706
4182,52364
4182,10060
4182,62543
4182,89194
4182,71816
4182,22458
4182,83581
4182,48649
4182,72338
4182,17821
4182,6926
4182,63244
4182,6091
4182,56779
4182,13775
4182,1548
4182,10026
4182,96194
4182,56633
4182,16971
4182,37988
4182,26561
4182,68911
4182,61679
4182,73041
4182,68894
4182,89407
4182,19624
4182,48885
4182,9351
4182,31187
4182,49000
4182,66739
4182,71188
4182,83155
4182,41996
4182,90184
4182,42318
4182,6201
4182,75988
4182,24117
4182,61863
4182,44489
4182,29550
4182,12447
4182,85554
4182,86536
4182,76250
4182,60509
4182,68681
4182,67907
4182,23085
4182,84477
4182,27015
4182,85624
4182,15058
4182,35391
4182,89061
4182,6241
4182,21859
4182,17234
4182,11419
4182,51197
4182,38138
4182,42306
4182,83866
4182,45530
4182,47963
4182,85636
4182,82853
4182,39104
4182,3730
4182,32775
4182,75726
4182,77968
4182,36129
4182,33796
4182,10357
4182,48787
4182,19006
4182,23857
4182,46986
4182,45482
4182,89097
4182,65837
4182,59622
4182,73102
4182,47541
4182,81676
4182,61589
4182,44171
4182,2706
4182,24878
4182,59996
4182,78483
4182,76710
4182,32137
4182,16309
4182,55151
4182,69606
4182,11034
4182,15004
4182,73144
4182,7109
4182,67408
4182,28477
4182,99229
4182,25000
4182,64818
4182,76170
4182,32558
4182,48863
4182,47552
4182,1803
4182,2608
4182,60461
4182,94856
4182,90128
4182,2984
4182,18639
4182,66968
4182,14443
4182,39973
4182,70466
4182,34619
4182,29678
4182,13849
4182,32968
4182,42741
4182,21553
4182,32358
4182,17316
4182,38255
4182,89880
4182,87346
4182,25082
4182,12081
87361,83324
87361,867
87361,51950
87361,27910
87361,68600
87361,15430
87361,20927
87361,47416
87361,45164
87361,62104
87361,30981
87361,63261
87361,97482
87361,56942
87361,72103
87361,29358
87361,80254
87361,369
87361,19208
87361,68315
87361,71636
87361,58958
87361,20699
87361,21367
87361,40560
87361,29682
87361,27916
87361,92302
87361,29514
87361,99974
87361,46459
87361,75866
87361,1532
87361,66876
87361,19796
87361,53567
87361,93871
87361,50695
87361,71816
87361,45870
87361,30168
87361,43780
87361,37988
87361,98861
87361,55589
87361,48885
87361,95030
87361,21204
87361,84477
87361,9062
87361,85624
87361,99390
87361,82853
87361,3730
87361,33796
87361,76231
87361,18709
87361,47541
87361,61589
87361,78526
87361,15004
87361,66801
87361,14443
87361,45433
87361,92528
87361,40255
87361,90522
73612,39824
73612,53581
73612,68058
73612,71384
73612,24122
73612,1829
73612,65081
73612,66729
73612,58470
73612,27910
73612,15430
73612,61626
73612,46971
73612,1337
73612,39865
73612,62104
73612,84822
73612,26833
73612,96276
73612,25213
73612,55416
73612,33368
73612,31179
73612,80990
73612,84251
73612,56250
73612,32118
73612,45644
73612,61856
73612,4215
73612,7585
73612,18682
73612,83692
73612,75009
73612,59956
73612,25047
73612,27402
73612,85571
73612,29514
73612,99974
73612,36814
73612,18094
73612,89607
73612,88348
73612,19791
73612,82313
73612,46459
73612,75866
73612,85191
73612,3404
73612,34770
73612,63603
73612,93040
73612,61903
73612,61748
73612,64763
73612,66876
73612,89004
73612,41439
73612,30183
73612,19796
73612,2329
73612,81324
73612,68553
73612,80742
73612,83040
73612,19912
73612,8310
73612,58925
73612,31987
73612,73062
73612,76335
73612,85756
73612,92884
73612,70718
73612,54189
73612,68531
73612,73570
73612,22138
73612,86421
73612,68662
73612,59076
73612,30168
73612,66494
73612,69041
73612,43780
73612,6091
73612,18620
73612,21921
73612,56180
73612,74209
73612,2263
73612,90697
73612,96194
73612,98049
73612,37988
73612,18814
73612,65017
73612,61679
73612,55589
73612,71030
73612,19624
73612,59461
73612,20478
73612,89667
73612,41996
73612,71440
73612,6201
73612,21204
73612,29550
73612,64211
73612,53344
73612,56680
73612,55503
73612,23085
73612,92197
73612,31608
73612,35391
73612,6241
73612,62088
73612,26755
73612,39104
73612,3730
73612,75812
73612,82770
73612,38908
73612,39726
73612,81516
73612,76704
73612,47541
73612,61589
73612,2706
73612,69761
73612,59996
73612,76710
73612,80808
73612,55151
73612,72365
73612,26576
73612,61789
73612,88676
73612,67408
73612,87163
73612,58651
73612,90139
73612,60620
73612,92225
73612,88903
73612,2984
73612,59365
73612,45433
73612,34619
73612,18912
73612,75297
73612,72033
30920,81978
30920,45663
30920,21807
30920,98077
30920,88735
30920,1829
30920,51950
30920,18189
30920,66729
30920,58470
30920,88193
30920,15547
30920,80040
30920,44565
30920,20811
30920,27600
30920,45164
30920,64551
30920,44997
30920,65802
30920,91477
30920,12549
30920,94046
30920,27262
30920,10381
30920,96091
30920,33368
30920,74497
30920,69785
30920,4215
30920,7585
30920,96389
30920,22988
30920,21367
30920,7966
30920,93634
30920,66749
30920,54697
30920,60986
30920,29514
30920,36814
30920,20988
30920,26023
30920,82313
30920,7731
30920,51756
30920,60229
30920,23273
30920,37793
30920,34637
30920,64763
30920,66876
30920,89004
30920,68553
30920,93871
30920,83040
30920,34876
30920,58925
30920,51431
30920,15881
30920,4738
30920,21558
30920,42733
30920,73062
30920,9972
30920,22491
30920,68531
30920,85379
30920,57112
30920,61409
30920,70706
30920,6474
30920,17356
30920,26125
30920,22458
30920,66701
30920,72338
30920,69041
30920,18620
30920,90697
30920,1548
30920,86204
30920,93125
30920,81979
30920,85790
30920,6865
30920,26997
30920,24117
30920,2805
30920,56680
30920,43842
30920,55503
30920,85624
30920,93223
30920,62088
30920,70862
30920,2529
30920,45530
30920,39104
30920,67983
30920,97860
30920,93606
30920,23857
30920,1988
30920,10508
30920,73102
30920,59996
30920,657
30920,48431
30920,65301
30920,55151
30920,64484
30920,64527
30920,88676
30920,87163
30920,25000
30920,48863
30920,92225
30920,35524
30920,60461
30920,94856
30920,66968
30920,27908
30920,30963
30920,70466
30920,13849
30920,65880
30920,89880
69260,39824
69260,44909
69260,82918
69260,97373
69260,83324
69260,94039
69260,88735
69260,1829
69260,51950
69260,66729
69260,92859
69260,27910
69260,76673
69260,38285
69260,4564
69260,61626
69260,3356
69260,96580
69260,65802
69260,410
69260,39865
69260,98349
69260,62104
69260,4811
69260,96231
69260,96276
69260,27262
69260,95639
69260,97482
69260,96091
69260,55416
69260,36119
69260,53
69260,80254
69260,2829
69260,56250
69260,57857
69260,12915
69260,7721
